gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ADAM9,12747.222742791497,0.42008977827929417,0.032703832825754314,12.854596704367966,8.104744710257077e-38,9.046509225326922e-37
ADAMTS10,13.354415999854117,-0.11740801509803485,0.4457801675178857,-0.3304293132661799,0.7410755954214499,0.8016650980238695
ADAMTS13,253.02028500971133,-0.9728311849456913,0.16168180267787727,-6.1651159309379855,7.043152010482428e-10,2.644005909218132e-09
ADAMTS14,745.6975536076675,-0.7650121163554329,0.09301218967610958,-8.295909871631599,1.0775721246203298e-16,5.877901133509866e-16
ADAMTS15,330.31938788155435,-2.687157291472528,0.1432077475011824,-18.867248650346063,2.1205550985459155e-79,5.409114664031304e-78
ADAMTS16,37.61448856618891,-0.6984925719486492,0.2831882923470732,-2.6740995870506072,0.0074930196774061686,0.014104351254171473
ADAMTS17,157.9715980346689,0.35632036357312524,0.14775345843882426,2.463454502018033,0.013760535876065383,0.024634624849773103
ADAMTS19,30.46419105754324,2.2486981986379195,0.4046869480717319,5.889413328019151,3.875690033751343e-09,1.3909663645370941e-08
ADAMTS2,3.3015951659256206,-0.3480479518820174,0.757791000900436,-1.0989190305415515,0.2718033850267263,0.354121791456897
ADAMTS6,3.631960446779116,0.48773649798422425,0.7013527907805825,1.2058881347873518,0.22786062620907377,0.3040370179704776
ADAMTS7,109.51700866322943,-1.0843782964406645,0.20448973974824983,-5.4940236412738885,3.92877861994365e-08,1.31154298015191e-07
ADAMTS8,432.18518376599854,-4.058123980169565,0.15050677917545602,-27.009214237977353,1.1519457095653348e-160,6.816178386301648e-159
ADAMTS9,78.14268400013964,1.6249426261585764,0.23277510877581706,7.20748688735415,5.69939261903594e-13,2.5801260613536702e-12
ADAMTSL1,1.1262723650733588,-0.24697153478097947,0.8042541132034722,-0.9840792628626251,0.3250765421520967,
ADAMTSL2,355.0180738240379,1.9408608438192205,0.14439498839089832,13.585146841750534,4.9054716734521634e-42,6.177246252083709e-41
ADAMTSL4,38.94057960141247,-1.1796314327763533,0.3601892963855649,-3.6250402257583767,0.00028891647769416364,0.0006668624674388055
ADAMTSL5,91.4005366529182,-1.1896887761509023,0.22755343267200284,-5.451770768865302,4.987071518706092e-08,1.6554581306203312e-07
ADAP1,450.1224056089007,1.446061709698355,0.11197162077608,13.029390156059488,8.327052876130982e-39,9.49439116256281e-38
ADAP2,7.875734833880795,-0.21021598477595022,0.5218064517882256,-0.5588231809497879,0.5762824004295106,0.6573517964480808
ADAR,22348.370795031253,0.2903694541844428,0.03430444550579187,8.474631727815833,2.3582435566189493e-17,1.3381876182069097e-16
ADARB1,5321.403431919639,-0.11523612999708893,0.04614999917852845,-2.5026767325898494,0.012325806888702617,0.022309514242378845
ADARB2,1.493618663089394,-0.431112686757957,0.840020526832462,-1.3367775303067384,0.18129526579682265,
ADAT1,921.2879570607397,-0.32810099226517414,0.07259579062459462,-4.553076702931319,5.286698656161133e-06,1.479922309358367e-05
ADAT2,158.38855648038077,-0.06640890841249132,0.1483495035019534,-0.4556057800779063,0.648673485958861,0.7228828590637254
ADAT3,52.97958615777882,0.796927868338267,0.2782987034268839,3.090289461073454,0.001999615142557066,0.0041163831122711875
ADC,38.647571451918395,0.06554534991269545,0.28648116191551776,0.24619174472435712,0.8055338056903538,0.8523354108338338
ADCK1,259.1937442077742,-0.4304902167870581,0.11828688251368219,-3.692812664541688,0.00022178740431229386,0.0005188404048263934
ADCK2,372.83152247770613,0.1001754293521701,0.09567071739286748,1.0513727151294678,0.29308744218288296,0.37815719665639497
ADCK3,498.569672534683,0.24734072572206223,0.08661830434472592,2.873623477124698,0.004057924192630766,0.007964239133674956
ADCK4,1447.2247867466695,-0.29426663758688243,0.06022259127553636,-4.902208033563162,9.47654003525514e-07,2.840107093601131e-06
ADCK5,167.87664026020974,-0.19788861678063885,0.17645685698850164,-1.158355821541865,0.246718859959569,0.3261377040093397
ADCY10P1,20.43744472675882,-0.6422600417051915,0.4093818268298087,-1.8528713709854363,0.06390079742849579,0.09943386378623204
ADCY3,3576.2598965124516,0.3269612387431061,0.04252009685846602,7.70266843983844,1.332537927548548e-14,6.607478564732162e-14
ADCY4,1.284420176835295,-0.2502837619072579,0.779191646894784,-0.8424302507942213,0.39954716620117336,
ADCY5,3.7848046133592783,-0.1682980390368757,0.5952596846768508,-0.4625876130855917,0.6436599891031982,0.7184087242340478
ADCY6,1409.1112528472663,-0.7969513012553552,0.06276321471691781,-12.749692893055466,3.129757585091692e-37,3.457068111166167e-36
ADCY7,554.1306857860575,-0.42152152377748175,0.07892586536838755,-5.374323634738974,7.687068145671397e-08,2.511392932566741e-07
ADCY9,472.4930307333109,0.22813987127118712,0.086996519394136,2.6398133865006748,0.00829516898262836,0.01547881314368375
ADD1,8097.087990073764,0.02466507255211365,0.04506484090496452,0.5550170190222152,0.5788830195641361,0.6596701618096502
ADD2,3.200638385555598,-5.109544118613494,2.78267253499372,-2.48616909650042,0.012912659351486482,0.02325728619778209
ADD3,6244.330029863406,0.7542076288443823,0.03846289193459576,19.610042307081372,1.2692629622088468e-85,3.5631143861513606e-84
ADH5,2556.221808007343,-0.004804121844462089,0.044947792461943595,-0.1050787514576117,0.9163133198294771,0.9376380013967076
ADI1,1982.5905770701918,-0.3767373442838271,0.04984832664148074,-7.579224458793539,3.4762664362408167e-14,1.6895185607830559e-13
ADIPOR1,3183.0952634529867,0.10238234504723948,0.0443579094825117,2.2830499858832285,0.022427424129424105,0.038608837320792073
ADIPOR2,2662.2684872660084,0.20026226789156584,0.048402452404737825,4.143541392792123,3.4198330983590626e-05,8.805157461433387e-05
ADK,3316.4178450272684,0.023211734418052934,0.04616627547216905,0.4917858032621398,0.6228707736608547,0.700256682042649
ADM,508.2384892846182,0.8680306377267383,0.1177127076826068,7.473155688913288,7.82941221499178e-14,3.7333958725591423e-13
ADM2,138.89154400367113,-2.4150257288668837,0.1995966222704953,-12.27327055339116,1.2605663283296757e-34,1.2944796289047386e-33
ADM5,50.78092529778485,0.4039647738009667,0.24842647811415797,1.7291712336095255,0.08377845316292064,0.12678281412761055
ADNP,6112.778440371308,0.1949410324535821,0.03839824768630689,5.015498217170553,5.289621511419172e-07,1.6150950622915588e-06
ADNP2,620.1121705298083,-0.04538184007030983,0.08153374800430158,-0.5604755722287424,0.5751550970898616,0.6564893281017804
ADO,655.2390888199837,-0.0008557298800696152,0.07518639258472397,-0.008143676086643693,0.9935023584023808,0.9946271487949365
ADORA1,381.11522554523555,-0.1670075144284661,0.10145753874977888,-1.6625626915073726,0.09640000445724521,0.1435359093494829
ADORA2A,17.13953289079854,0.9615925203880042,0.43044385912365274,2.6189324944551178,0.00882054005073871,0.01638997618347047
ADORA2A-AS1,3.026709162317191,0.3687398763199647,0.6778398385554651,0.9748058449976358,0.32965657722833797,0.41677074978105283
ADORA2B,589.4541827605552,1.6294405586867442,0.08878448960660248,18.447719541038104,5.4392417992459123e-76,1.3298987975206942e-74
ADPGK,2821.242735062451,0.15603648890397262,0.05869388976457756,2.69244293032836,0.007093067386727048,0.013386335498521985
ADPGK-AS1,52.987251709961214,0.6864169067146432,0.3015635255967267,2.4911049595196153,0.01273464937357906,0.02297375202077048
ADPRH,70.65869524797907,-1.2548456216075605,0.23846831500007135,-5.494070087043645,3.9277449205289435e-08,1.3114729578363583e-07
ADPRHL1,105.07015408145048,-1.3767899918674107,0.21614222750794093,-6.589449599680491,4.414600585819286e-11,1.8026474480370851e-10
ADPRHL2,597.6226134524786,0.1221431714712089,0.08300600253411401,1.4805641467440482,0.13872275532426875,0.19817358611527425
ADPRM,115.56914037681615,0.035196972568818645,0.16027714672383248,0.22370834995134953,0.8229842482840358,0.8654492785370639
ADRA1B,238.45751782860256,0.5986167792227766,0.12199760021247498,4.9802148652013205,6.351371700576367e-07,1.9267159016213843e-06
ADRA1D,28.851490486158095,-3.14667374143428,0.5442465702407133,-6.049094644240412,1.456620730803029e-09,5.371879557968446e-09
ADRA2A,1.2040211829377487,-0.05831597494920801,0.6828138983826001,-0.21516300938044655,0.8296402297198741,
ADRA2B,2.21815506722619,0.2445968624905416,0.6696015626621857,0.7110188233066342,0.47707257145325976,0.5652496739483054
ADRA2C,883.8964743591915,-2.79628397264207,0.10430432594875468,-26.894413300615433,2.5528456351579654e-159,1.4884118672091332e-157
ADRB1,5.662896942719118,2.2843389301772636,0.9143071203728783,3.2277382226369986,0.0012477310020331967,0.002657229644014235
ADRB2,28.23360191439747,3.6553974685448116,0.46074458190818374,8.160243978100631,3.343485410269369e-16,1.781662446443172e-15
ADRBK1,2410.570243527737,0.9332848708834028,0.06091608249915094,15.370772438636502,2.5708571106992076e-53,4.162800878026377e-52
ADRBK2,225.30308940956957,2.7211881232301947,0.1465263779296485,18.68028881578271,7.163053946728416e-78,1.7870584587786237e-76
ADRM1,9984.064494755941,0.30961151658624275,0.04901693964953827,6.279139145177378,3.4045279896504445e-10,1.3105168563788663e-09
ADSL,4109.980940903023,0.08750197811058884,0.0440365908602814,1.9895020151994032,0.046645819600884486,0.07511751422372302
ADSS,1009.3377541728013,0.7150464305437557,0.0638054418296839,11.252820585253202,2.2430237753249742e-29,1.9878735763834975e-28
ADSSL1,275.50625249152495,-1.1851122100347282,0.13303753030347149,-9.042091509399265,1.5370233730584366e-19,9.61288842002795e-19
AEBP1,3.5827841088846224,0.7880257225399986,0.8954639906685538,1.6895417168312656,0.09111566440049944,0.13655081460710428
AEBP2,2160.3887270143296,0.012160305345232558,0.05242848423296284,0.25292164462913214,0.8003287631429636,0.8483506208675115
AEN,1473.2619170483358,-0.39357328008003917,0.056889387550400836,-6.941691577942753,3.874323564407286e-12,1.679401094081448e-11
AES,7462.774025260795,-0.3409088267884592,0.042608440354044375,-8.01941514225313,1.0624984046932989e-15,5.5503075508707704e-15
AFAP1,1548.077928653686,2.9008046323000336,0.07295697587991215,39.80652086067984,0.0,0.0
AFAP1-AS1,144.28444884583507,4.364409417065395,0.2342725620954354,18.706628964832447,4.371677574557179e-78,1.0923703603489266e-76
AFAP1L1,423.7494388924267,1.4862568707696904,0.0985859884032212,15.174015895703416,5.25601366968251e-52,8.242361535008524e-51
AFAP1L2,5576.459726751742,0.005885309216061542,0.03837529402929692,0.07516732118407098,0.9400815846903182,0.9556315355419464
AFF1,2595.811145932101,-0.9302741047863289,0.05435588663203742,-17.162941077625252,5.030063555313779e-66,1.0344124239008968e-64
AFF2,89.38509850248751,1.9590957999792005,0.31184328219578455,6.567446507226253,5.1185390354728297e-11,2.0842104330422364e-10
AFF3,439.00989384692434,-3.110693013249591,0.12361968574057913,-25.245701051756,1.262623984399027e-140,6.319869798641294e-139
AFF4,2807.035460257046,-0.1309312004882065,0.05279597298171187,-2.4891133997833434,0.012806211147049973,0.02308997202240162
AFG3L1P,914.7201230579498,0.02803912920361631,0.07702997725784373,0.3578242700578943,0.7204748266521255,0.7849279819179932
AFG3L2,3138.489741762596,0.21726941768457073,0.0437877472777991,4.964809171689175,6.876865384952616e-07,2.082158385624706e-06
AFMID,608.6943639446031,1.2624219696307901,0.09071718942821216,14.003762418993366,1.4783252906769828e-44,1.9592426021403445e-43
AFTPH,2534.1799845732476,0.2973877538253423,0.05914115930404827,5.04415593733976,4.55527699606258e-07,1.398386575628314e-06
AGA,216.84593181337203,-0.15837170200443157,0.14007102137323946,-1.152542589628656,0.24909817909531884,0.3288186860723329
AGAP1,2684.7968184157103,-0.1555590771865619,0.05098208142787885,-3.080008019831945,0.002069950211220953,0.004251825720996762
AGAP11,21.393494958056404,-0.4794655788990182,0.3865762342958941,-1.4487756193405783,0.14740025457223216,0.2090874121759397
AGAP2,118.9219674930269,-1.1201372435838015,0.20574799543503425,-5.647092338252499,1.631841941076739e-08,5.607519036295003e-08
AGAP3,1859.2073803111848,-0.3462672551018091,0.051145571824552635,-6.789187797133188,1.1276657517884861e-11,4.766079599367322e-11
AGAP4,4.3925739731601094,0.009994296694399671,0.5981692998385237,0.0284941761088926,0.9772680129367187,0.9822046449399351
AGAP5,12.323379508734924,-0.07031259255017125,0.4361082188364918,-0.19980122870196854,0.8416360403385672,0.8803522937549434
AGAP6,63.15017259160725,0.07520067783180205,0.22434588085892038,0.3504942049040953,0.7259678384995338,0.7894534457468798
AGAP7,3.1931382380802567,0.2164278122067424,0.6450597650186631,0.6127190205178108,0.5400621436380855,0.6244039471408009
AGAP8,6.8781272731166645,-0.04708814535841108,0.49584852291670445,-0.12980049778534666,0.896724269071749,0.9225155242253767
AGAP9,21.214443411699904,0.1963904172460216,0.35522453249022545,0.6289738889871375,0.5293661506579497,0.6149858419109981
AGBL2,27.15345217603369,-0.13587705857495785,0.32006611928495904,-0.4727440430162319,0.6363958003798169,0.7119420828398613
AGBL3,5.752588628338911,0.24968814070339782,0.5653488043800023,0.6546151678267917,0.5127155559212414,0.5997129264843033
AGBL5,2326.9900059180945,-0.35120624139389955,0.04670907290659674,-7.5512175890701485,4.312077251993184e-14,2.0798585945447125e-13
AGER,1.1753848448499913,0.2419508652891852,0.865729799440716,1.3330163440172869,0.18252644030934584,
AGFG1,5088.903673648838,-0.0768308716205335,0.03908119765561203,-2.073267057065601,0.03814743274733928,0.06259073157812589
AGFG2,502.68919780914905,1.1333220778745257,0.09207719811793287,12.394576199122719,2.7962009487998605e-35,2.918500360789992e-34
AGGF1,572.9162924125159,-0.22909867765052228,0.08255898220444959,-2.7921185978957386,0.0052364159486314775,0.010095449691662697
AGK,1116.3057466665346,-0.41550301468471396,0.05842385973816857,-7.1365623962807305,9.56938782054361e-13,4.283350560730951e-12
AGL,3604.9458920923266,-0.00424642343613371,0.053070978514560836,-0.09552798690686791,0.9238954615673093,0.9429813903699859
AGMAT,196.1978660550705,-0.3812378405302461,0.13143931046813895,-2.9570263469361144,0.0031062157485959377,0.006208141143947959
AGPAT1,2.3871330861729976,0.1959198696885594,0.6737364023116033,0.6014254323785168,0.5475566636682333,0.6312805603076393
AGPAT2,2773.5741992222293,0.2572898327292446,0.08088610538742097,3.196241243523231,0.0013923064662188993,0.002937611614900082
AGPAT3,4149.229720342137,0.4050319604002793,0.05865523086906067,6.9140888711550765,4.7087992065720015e-12,2.0317147457578354e-11
AGPAT4,21.235818546746007,0.14709586809125444,0.3740460960488319,0.4524831972324248,0.6509209233288342,0.724626404855578
AGPAT5,745.7049172508538,0.5108789940177216,0.07148143685365789,7.185376190972991,6.7022386110965e-13,3.022083058720198e-12
AGPAT6,1299.660022170274,-0.05517481114027961,0.06119016822144484,-0.906165495421153,0.3648482631089536,0.4535173607110671
AGPAT9,963.1873240121281,0.08121952631440565,0.08233315666630917,0.988900576728766,0.3227117883458518,0.409640806821698
AGPHD1,58.28725223023922,0.08332469523809781,0.2512056711778286,0.350937420901583,0.7256352968614208,0.7892535889123435
AGPS,2106.2148618733954,0.498695442766417,0.04782905156080276,10.443242690247201,1.5734237690684883e-25,1.2306725372119474e-24
AGRN,8083.544704387461,0.2630235541818953,0.06371844229649129,4.154200052911802,3.26427497606041e-05,8.422347997074655e-05
AGSK1,213.80253659376942,0.316783125412953,0.12519779220287683,2.5694011361697666,0.010187445577775083,0.018726593285765793
AGTPBP1,589.8358615063264,-0.32355622800332984,0.08859342155428789,-3.687717704471382,0.00022627447839646762,0.0005287932568839487
AGTRAP,2829.725430716955,0.03856517759688449,0.07207540766699072,0.5338914779869195,0.5934166184571761,0.6730708983944116
AGXT2L1,8.694990570521993,7.672628623544702,2.6642541321307593,3.5377767863358414,0.0004035110187283752,0.0009134809963162492
AGXT2L2,187.63286053222996,-0.09173519883264467,0.1363534977569498,-0.6835835626677988,0.49423816711020985,0.5822449835444622
AHCTF1,2131.644888223837,-0.024159156580283916,0.05454719678038012,-0.44461067976641416,0.6566011281897148,0.7297758646320572
AHCY,19335.787649257596,0.4716282872448835,0.0326568350185472,14.245856761794208,4.7567810626090596e-46,6.51580758808506e-45
AHCYL1,12290.500507038701,0.004799755531523752,0.03853395818697146,0.04710382733604341,0.962430476952523,0.9717098573836542
AHCYL2,2608.7374668913917,-0.22047201421590693,0.051014230509471244,-4.341282721708726,1.4165331319560424e-05,3.800903213308214e-05
AHDC1,519.8066561311141,0.37449549839733154,0.10034525110904678,3.7764196243924575,0.00015909886777195663,0.0003806940286118812
AHI1,785.2257404947164,-0.02834674338372969,0.09110308549690349,-0.3147232245884278,0.752971809025258,0.8111161535094092
AHNAK,14446.950517450976,-0.2108895490852273,0.06847356564544269,-3.106187685033063,0.0018951638609071935,0.003911985886922552
AHNAK2,413.86841181998784,-0.10080370100232273,0.12174936659148942,-0.8425823246105336,0.3994620798819677,0.4886817251157697
AHR,415.3010674095552,1.049248830042593,0.10459316194735521,10.125146148301775,4.273398427797874e-24,3.187426559290476e-23
AHRR,421.9518688721518,0.9088278872228887,0.12406857960520845,7.414464322441672,1.221173766216291e-13,5.76265130058248e-13
